qid,query_en,query_id,expanded_query,rank,doc_id,score
q20369,python array get element by index with default,dapat elemen array berdasarkan indeks dengan default python,dapat elemen array berdasarkan indeks dengan default python array integer error parameter row,8,d17314,0.8532500267028809
q20369,python array get element by index with default,dapat elemen array berdasarkan indeks dengan default python,dapat elemen array berdasarkan indeks dengan default python array integer error parameter row,9,d16949,0.8532500267028809
q20369,python array get element by index with default,dapat elemen array berdasarkan indeks dengan default python,dapat elemen array berdasarkan indeks dengan default python array integer error parameter row,10,d18553,0.8532500267028809
q20370,check if string is int in python,periksa apakah string adalah int di python,periksa apakah string adalah int di python string integer query search error,1,d11293,0.8918415307998657
q20370,check if string is int in python,periksa apakah string adalah int di python,periksa apakah string adalah int di python string integer query search error,2,d2347,0.8918415307998657
q20370,check if string is int in python,periksa apakah string adalah int di python,periksa apakah string adalah int di python string integer query search error,3,d14801,0.8918415307998657
q20370,check if string is int in python,periksa apakah string adalah int di python,periksa apakah string adalah int di python string integer query search error,4,d5015,0.8918415307998657
q20370,check if string is int in python,periksa apakah string adalah int di python,periksa apakah string adalah int di python string integer query search error,5,d4605,0.8918415307998657
q20370,check if string is int in python,periksa apakah string adalah int di python,periksa apakah string adalah int di python string integer query search error,6,d10761,0.8918415307998657
q20370,check if string is int in python,periksa apakah string adalah int di python,periksa apakah string adalah int di python string integer query search error,7,d8762,0.8918415307998657
q20370,check if string is int in python,periksa apakah string adalah int di python,periksa apakah string adalah int di python string integer query search error,8,d19707,0.8779368996620178
q20370,check if string is int in python,periksa apakah string adalah int di python,periksa apakah string adalah int di python string integer query search error,9,d14483,0.8779368996620178
q20370,check if string is int in python,periksa apakah string adalah int di python,periksa apakah string adalah int di python string integer query search error,10,d2200,0.8779368996620178
q20371,how to change numpy array to list in python,cara ubah array numpy ke list di python,cara ubah array numpy ke list di python array list update error integer,1,d11849,0.843725860118866
q20371,how to change numpy array to list in python,cara ubah array numpy ke list di python,cara ubah array numpy ke list di python array list update error integer,2,d11847,0.843725860118866
q20371,how to change numpy array to list in python,cara ubah array numpy ke list di python,cara ubah array numpy ke list di python array list update error integer,3,d15802,0.843725860118866
q20371,how to change numpy array to list in python,cara ubah array numpy ke list di python,cara ubah array numpy ke list di python array list update error integer,4,d4020,0.843725860118866
q20371,how to change numpy array to list in python,cara ubah array numpy ke list di python,cara ubah array numpy ke list di python array list update error integer,5,d9677,0.843725860118866
q20371,how to change numpy array to list in python,cara ubah array numpy ke list di python,cara ubah array numpy ke list di python array list update error integer,6,d9675,0.843725860118866
q20371,how to change numpy array to list in python,cara ubah array numpy ke list di python,cara ubah array numpy ke list di python array list update error integer,7,d8558,0.843725860118866
q20371,how to change numpy array to list in python,cara ubah array numpy ke list di python,cara ubah array numpy ke list di python array list update error integer,8,d9082,0.843725860118866
q20371,how to change numpy array to list in python,cara ubah array numpy ke list di python,cara ubah array numpy ke list di python array list update error integer,9,d14078,0.8373885154724121
q20371,how to change numpy array to list in python,cara ubah array numpy ke list di python,cara ubah array numpy ke list di python array list update error integer,10,d12388,0.8373885154724121
q20372,read a file into a set python,baca file ke set python,baca file ke set python file write read query save,1,d10760,0.8528367280960083
q20372,read a file into a set python,baca file ke set python,baca file ke set python file write read query save,2,d15078,0.8528367280960083
q20372,read a file into a set python,baca file ke set python,baca file ke set python file write read query save,3,d10762,0.8528367280960083
q20372,read a file into a set python,baca file ke set python,baca file ke set python file write read query save,4,d13774,0.8522320985794067
q20372,read a file into a set python,baca file ke set python,baca file ke set python file write read query save,5,d11820,0.8522320985794067
q20372,read a file into a set python,baca file ke set python,baca file ke set python file write read query save,6,d14432,0.8522320985794067
q20372,read a file into a set python,baca file ke set python,baca file ke set python file write read query save,7,d16038,0.8522320985794067
q20372,read a file into a set python,baca file ke set python,baca file ke set python file write read query save,8,d12639,0.8522320985794067
q20372,read a file into a set python,baca file ke set python,baca file ke set python file write read query save,9,d1139,0.8522320985794067
q20372,read a file into a set python,baca file ke set python,baca file ke set python file write read query save,10,d11381,0.8522320985794067
q20373,python round float to int,bulatkan float ke int python,bulatkan float ke int python integer query update function error,1,d8915,0.8572144508361816
q20373,python round float to int,bulatkan float ke int python,bulatkan float ke int python integer query update function error,2,d11825,0.8572144508361816
